sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
69207,line,highway,footway,1000,3052.293355160835
85081,line,highway,residential,1000,14805.284938454675
94955,line,highway,tertiary,1000,6007.668479084543
73667,line,highway,secondary,1000,3715.688905820721
94955,line,highway,tertiary_link,1000,15.127532032674953
57887,line,man_made,pipeline,1000,1809.259472368353
80519,line,highway,track,1000,408.4810945239783
86407,line,highway,steps,1000,10.009068679698277
70009,line,highway,service,100,68.94987805774403
37725,line,highway,tertiary,1000,4873.809306887315
69909,line,highway,residential,1000,23801.66298765689
69909,line,highway,residential,100,346.9704809164523
35809,line,highway,tertiary_link,500,16.655327601552546
61193,line,highway,footway,1000,1656.677887889185
36111,line,highway,footway,500,712.8821338648708
86911,line,highway,path,1000,3839.898515333125
81187,line,highway,unclassified,500,1204.0451116251397
82055,line,highway,tertiary,500,811.3295682109501
82055,line,highway,primary_link,1000,62.611341971482865
115705,line,highway,steps,500,23.485032499921363
110324,line,highway,steps,500,19.616006348610256
92019,line,highway,residential,500,1208.2711173604132
60455,line,highway,motorway_link,1000,399.78511413895194
14161,line,highway,secondary,500,1320.7798158359117
22459,line,highway,residential,100,321.65089009319314
84029,line,highway,residential,1000,9363.358860138333
83227,line,highway,primary_link,1000,14.54010076024848
6228,line,highway,tertiary,500,1019.2419521335914
57355,line,highway,tertiary,1000,3473.6667429614245
49327,line,highway,residential,100,302.2428471964769
76465,line,highway,service,500,587.4677316446655
51371,line,waterway,canal,1000,910.9285177989148
2362,line,highway,steps,1000,195.09415992362437
91335,line,highway,residential,500,5898.208577479269
84997,line,highway,service,100,381.8955536097806
84997,line,highway,cycleway,500,1896.5482670716333
60833,line,highway,footway,1000,6689.5924480657195
135134,line,highway,residential,100,260.47172492250786
60663,line,highway,secondary_link,1000,127.51066353000017
85823,line,highway,pedestrian,500,91.31696794718215
78819,line,highway,footway,500,14877.9706651655
113052,line,highway,tertiary,500,1086.757214419496
60007,line,highway,secondary,1000,617.8528573633882
82847,line,highway,residential,1000,19895.739297689037
70533,line,highway,service,100,543.0274817122636
51577,line,highway,service,100,329.8434562450428
15803,line,waterway,ditch,1000,1652.4430756523461
134418,line,highway,secondary,100,153.13985758855927
134246,line,highway,secondary_link,1000,245.74929986116823
121453,line,highway,service,500,1385.7999903665648
117963,line,waterway,river,1000,948.2141212902663
92173,line,highway,unclassified,1000,1389.5700324990162
73667,line,highway,primary,1000,1680.7166976919925
85081,line,highway,cycleway,1000,817.2682413310054
66029,line,highway,path,1000,11020.313011093262
110080,line,highway,residential,100,190.06897677265687
128231,line,highway,primary_link,1000,55.95134375150904
65723,line,highway,steps,500,489.0108692920396
114189,line,highway,track,1000,278.2017179792575
75021,line,highway,path,1000,1421.9749445431405
74161,line,highway,residential,100,447.3190428411886
13143,line,waterway,stream,1000,2702.4182255427568
70449,line,highway,service,500,3239.774191578262
70007,line,highway,tertiary_link,500,73.56214352644649
87345,line,highway,service,500,477.323658387492
70239,line,highway,service,1000,7656.813098768171
37271,line,highway,steps,1000,339.6963077170613
57355,line,man_made,water_works,1000,692.7484244116087
9408,line,highway,residential,1000,6067.524743828369
9408,line,highway,unclassified,1000,2267.4897320591704
29201,line,man_made,bridge,500,1030.1753136914924
2362,line,highway,motorway_link,1000,10160.470584663019
83041,line,highway,track,1000,2930.9822452945205
83041,line,highway,path,1000,2663.7787099222824
19157,line,highway,secondary_link,1000,152.46991492472014
85823,line,highway,footway,500,14538.241534119268
53517,line,highway,cycleway,1000,627.1003028879541
112366,line,highway,secondary,1000,6386.171442773796
114889,line,highway,footway,1000,11944.404517562103
19613,line,highway,residential,1000,12484.206745991703
78267,line,waterway,stream,1000,3372.8061993989077
53299,line,highway,motorway,1000,2577.6495263254187
78819,line,highway,secondary_link,1000,108.13278543313416
55449,line,highway,residential,1000,11335.59628248993
108138,line,man_made,works,1000,1527.5367494810328
30929,line,highway,track,500,1708.099445801821
82337,line,waterway,ditch,100,180.1553075537538
78787,line,highway,path,1000,262.01966599272333
57887,line,highway,secondary,1000,2204.0115096529435
66029,line,highway,path,500,3639.498164063793
80519,line,highway,residential,500,7938.591683236887
63991,line,highway,secondary,500,336.8447989022384
65723,line,highway,path,1000,96.70084042698625
82079,line,highway,primary,500,586.7270273385678
61193,line,highway,service,1000,8289.422891825983
104432,line,highway,tertiary_link,500,77.33087554433226
114557,line,highway,secondary,1000,4191.12415805882
114557,line,highway,footway,1000,22.033560979833485
113292,line,waterway,stream,1000,821.3079901266186
19311,line,highway,unclassified,500,1047.6750789789255
98713,line,highway,service,1000,33860.40021007986
61015,line,man_made,pier,1000,7938.3187864947995
57355,line,highway,tertiary,500,157.55657409185315
9408,line,highway,service,100,52.93939811420083
6218,line,highway,residential,1000,24649.08976014291
125965,line,highway,tertiary,100,111.13227966322026
89725,line,highway,service,100,958.3838956289416
93521,line,highway,residential,500,5796.193729897589
75775,line,highway,residential,500,2892.346409959546
64857,line,highway,residential,100,165.03950770606102
20165,line,highway,secondary_link,1000,211.52733383847004
85823,line,highway,secondary_link,500,120.26527925497342
18453,line,highway,service,100,431.67042992987615
17839,line,highway,path,1000,27.073136670963436
4445,line,highway,residential,500,3716.61434252118
98865,line,highway,residential,1000,21614.330848820344
110318,line,waterway,stream,500,777.3681443075762
112366,line,highway,footway,1000,278.2723791749421
124099,line,highway,tertiary,1000,2364.6033931356947
104460,line,highway,tertiary,500,913.1482729380887
20085,line,highway,service,1000,15928.208822502478
121601,line,highway,track,500,303.4132941335912
119993,line,highway,tertiary,1000,2454.348233597879
63469,line,highway,residential,1000,26005.626589099687
86407,line,waterway,ditch,1000,185.26788856907245
64723,line,waterway,stream,1000,705.1735181432787
97693,line,highway,residential,500,9850.4919008266
114189,line,highway,residential,100,5.937138837249425
18287,line,highway,cycleway,500,38.0738358866368
13143,line,highway,path,500,419.57434118337284
116661,line,highway,service,500,915.4437420876202
62185,line,highway,footway,500,184.8126722681861
80735,line,highway,footway,1000,776.0464742860992
126479,line,highway,path,500,64.07954160152964
86277,line,highway,residential,500,847.054262435569
63439,line,highway,track,1000,965.633624189717
6244,line,highway,tertiary,1000,645.3271852992325
76465,line,highway,residential,1000,19383.600624574327
98713,line,highway,footway,1000,5542.418873299895
83041,line,highway,residential,1000,14029.845297192998
2653,line,highway,service,1000,10256.474225372933
80583,line,highway,residential,500,3548.7938268410644
119993,line,highway,service,100,456.64565466181017
4431,line,highway,residential,1000,18133.534937875746
60833,line,highway,path,1000,823.1973828583449
72573,line,highway,residential,1000,5081.8340369768375
53517,line,highway,footway,100,518.2787436470759
17839,line,waterway,stream,1000,3559.3502637794486
51565,line,highway,tertiary,1000,945.1149625735086
1212,line,highway,service,500,3390.860684830159
86383,line,highway,residential,100,308.94238785090596
11416,line,highway,primary,1000,65.54352202695654
112332,line,highway,residential,500,4791.861097258802
94955,line,highway,unclassified,500,746.0306337228792
20721,line,highway,cycleway,500,62.749951969008336
38747,line,highway,path,500,1434.5352964006763
103850,line,highway,service,100,30.22364382608941
65227,line,highway,residential,1000,24021.091848560704
75021,line,highway,secondary,1000,975.7288381462445
109324,line,highway,motorway_link,500,2075.784748012401
14885,line,highway,footway,100,92.11787622239416
113292,line,highway,service,1000,10694.435862304597
63439,line,highway,path,1000,417.29385785594957
111940,line,waterway,stream,500,1567.4615898631432
89911,line,highway,tertiary_link,1000,160.86564334584432
83041,line,highway,secondary_link,1000,79.1224723757119
22461,line,highway,footway,500,9592.670331390995
63931,line,highway,footway,1000,373.6140306200749
37009,line,highway,secondary,500,983.3102159228541
64469,line,highway,tertiary,1000,3431.5258527464716
53299,line,highway,secondary,1000,7556.414624177828
53299,line,highway,residential,100,205.91057157337102
108138,line,highway,motorway_link,1000,997.1904224652492
73533,line,highway,tertiary,500,660.8903177914622
16717,line,highway,residential,1000,1816.8175241891297
89847,line,highway,tertiary,500,1714.1699127955053
51577,line,highway,service,500,5029.665674413529
1212,line,highway,primary,1000,2158.4083212801866
96949,line,highway,path,1000,17.56059331678199
122079,line,highway,motorway,500,1601.677053458281
8106,line,highway,residential,1000,4021.6633522675575
57887,line,highway,unclassified,1000,1951.233462888876
69207,line,man_made,water_tower,500,129.0314821609358
70701,line,highway,service,500,1400.6700374321942
63991,line,highway,footway,500,15413.601621130256
85867,line,highway,service,1000,13130.924707588332
82079,line,highway,unclassified,500,1307.4965611694809
74161,line,highway,service,500,1365.2827755840758
110324,line,highway,secondary,1000,1599.733056909272
69447,line,highway,secondary,500,904.1598296031995
70449,line,highway,secondary_link,1000,50.748836466790664
80735,line,waterway,stream,500,1034.5646333009558
89751,line,highway,secondary,1000,754.4092439976982
114557,line,highway,tertiary,100,188.71407423177655
14295,line,waterway,river,1000,2091.3814360295905
55277,line,highway,tertiary,500,396.50848697050907
81731,line,highway,tertiary,1000,832.3698830192004
84997,line,highway,residential,500,4402.8280860799605
22461,line,highway,unclassified,1000,2395.308299026628
93521,line,highway,service,1000,6592.289605531319
76597,line,highway,secondary,1000,3322.5600062110884
64795,line,highway,footway,500,9.255509304951108
53517,line,highway,tertiary,500,170.78297361293357
19613,line,highway,residential,100,78.9205842527866
20547,line,waterway,stream,500,905.953337181145
110318,line,waterway,stream,1000,2784.782382862896
69599,line,highway,footway,1000,5335.0465264696
12719,line,highway,secondary,100,172.58142609347703
113066,line,highway,path,1000,3893.0193605680906
51565,line,highway,residential,500,4552.494775002585
134440,line,highway,steps,1000,30.13794900939599
124099,line,highway,secondary_link,1000,27.69960143949711
112052,line,highway,residential,1000,2860.0317040029195
37849,line,highway,path,1000,67.3805721451738
34523,line,highway,motorway,1000,2819.0948368828085
70701,line,highway,secondary,1000,144.50806333078037
77807,line,highway,steps,1000,2674.416665230227
113206,line,highway,steps,1000,130.9912000203878
69909,line,highway,tertiary,1000,6596.691938974592
63991,line,highway,pedestrian,1000,116.57453481744771
78041,line,man_made,reservoir_covered,1000,709.6145924341046
39663,line,highway,secondary,1000,776.9847963671914
70097,line,highway,residential,1000,19562.09625958058
70097,line,highway,secondary,1000,2825.834365627564
70007,line,highway,secondary,500,1330.8432162762938
61321,line,highway,secondary,1000,751.8772921968167
61321,line,waterway,stream,1000,756.2273700684411
126479,line,man_made,pier,1000,152.65450432549468
56545,line,man_made,pier,1000,177.33395006545578
26379,line,highway,steps,1000,30.73698601590693
69451,line,highway,footway,500,1608.6817332141256
89911,line,man_made,bridge,1000,559.5250429582128
110666,line,highway,residential,100,358.23699800569585
69835,line,highway,service,1000,11624.508451683112
19573,line,highway,residential,1000,17695.616506653754
17839,line,highway,service,1000,5854.763634545716
55449,line,highway,motorway,1000,3181.8998462097043
83549,line,highway,footway,100,788.9410013247902
110318,line,highway,cycleway,1000,5005.082006890298
134260,line,highway,residential,100,316.0559499347238
110666,line,highway,secondary,1000,2407.555883187471
94955,line,highway,tertiary,500,334.50407016930956
34523,line,highway,residential,1000,18805.400427044682
113206,line,highway,secondary,1000,4342.156057608449
51301,line,highway,steps,500,201.12357666007773
110494,line,waterway,stream,500,420.5831488853512
87815,line,highway,service,1000,34297.91859924132
70007,line,highway,tertiary,500,1513.4573794626149
